1747223	1747223_0	Acidisphaera sp. S103	GCF_009765975.1			
1747224	1747224_0	Granulicella sp. S156	GCF_009766105.1			
1747226	1747226_0	Granulicella sp. S190	GCF_009766095.1			
1747271	1747271_1	Propionibacterium phage PA1-14	GCF_001470955.1			
1747282	1747282_1	Klebsiella phage KpV41	GCF_001470515.1			
1747287	1747287_1	Enterococcus phage vB_EfaS_IME198	GCF_001502835.1			
1747288	1747288_1	Enterococcus phage vB_EfaP_IME195	GCF_001470835.2			
1747289	1747289_1	Enterococcus phage vB_EfaS_IME196	GCF_001502215.1			
1747326	1747326_1	Enterococcus phage vB_EfaS_IME197	GCF_001470055.3			
1747359	1747359_1	Cervus elaphus papillomavirus 2	GCF_003033185.1			
1747360	1747360_1	Pudu puda papillomavirus 1	GCF_003033135.1			
1747500	1747500_1	Cnidoscolus mosaic leaf deformation virus	GCF_003029265.2			
1747507	1747507_0	Novacetimonas cocois	GCF_003311635.1			
1747766	1747766_0	Mycobacterium sp. NAZ190054	GCF_001545925.1			
1747903	1747903_0	Janthinobacterium psychrotolerans	GCF_001677885.1			
1748220	1748220_0	Ornithinicoccus halotolerans	GCF_009602535.1			
1748249	1748249_0	Candidatus Magnetominusculus xianensis	GCF_001541255.1			
1749045	1749045_0	Gracilimonas amylolytica	GCF_002911695.1			
1749074	1749074_0	Mycoplasma sp. (ex Biomphalaria glabrata)	GCF_001484045.1			
1749078	1749078_0	Pseudomonas sp. EpS/L25	GCF_001512295.1			
1750517	1750517_0	Streptomyces radicis	GCF_003626575.1			
1750518	1750518_0	Achromobacter aloeverae	GCF_004121055.1			
1750560	1750560_0	Parabacteroides massiliensis	GCF_900155425.1			
1750561	1750561_0	Legionella saoudiensis	GCF_001465875.1			
1750568	1750568_0	Cantharellus anzutake	GCF_015039405.1			
1750590	1750590_0	Algoriphagus resistens	GCF_001442615.1			
1750597	1750597_0	Inmirania thermothiophila	GCF_003751635.1			
1750599	1750599_0	Mongoliibacter ruber	GCF_003003005.1			
1750698	1750698_0	Arsenicibacter rosenii	GCF_001870735.1			
1750712	1750712_1	Cnaphalocrocis medinalis granulovirus	GCF_001567015.1			
1750719	1750719_0	Kurthia sp. 11kri321	GCF_001534765.1			
1751046	1816615_0	Fluviibacter phosphoraccumulans	GCF_009938305.1			
1751289	1751289_0	Oscillatoriales cyanobacterium MTP1	GCF_001482745.2			
1751427	1751427_0	Solirubrum puertoriconensis	GCF_001483135.1			
1751969	1751969_0	Pseudomonas sp. 382	GCF_002759075.1			
1752064	1752064_0	Leptolyngbya sp. NIES-3755	GCF_001548435.1			
1752398	1752398_0	Sinorhizobium alkalisoli	GCF_001723275.1			
1754012	1754012_0	Breznakia blatticola	GCF_004365815.1			
1754190	1754190_0	Neocallimastix californiae	GCA_002104975.1			
1754191	1754191_0	Piromyces finnis	GCA_002104945.1			
1754192	1754192_0	Anaeromyces robustus	GCA_002104895.1			
1754217	1754217_1	Pseudomonas phage phi3	GCF_001736495.1			
1755098	1755098_0	Brachybacterium massiliense	GCF_900184245.1			
1755099	1755099_0	Pseudenterobacter timonensis	GCF_900021175.1			
1755198	1755198_1	Parthenium leaf curl alphasatellite	GCF_001654225.1			
1755241	1755241_0	Anaerococcus nagyae	GCF_003433955.1			
1755290	1755290_1	Indian encephalitis associated cyclovirus	GCF_001939215.2			
1755467	1755467_1	Penicillium aurantiogriseum totivirus 1	GCF_001501435.1			
1755504	1755504_0	Pseudomonas sp. DY-1	GCF_003626975.1			
1755588	1755588_1	Sicinivirus A	GCF_000919575.1			
1755590	1755590_1	Kunsagivirus A	GCF_002817165.1			
1755647	1755647_0	Bradyrhizobium macuxiense	GCF_007993935.1			
1755647	1755647_1	Bradyrhizobium macuxiense	GCF_001542415.1			
1755681	1755681_1	Mycobacterium phage Iracema64	GCF_001471035.1			
1755682	1755682_1	Streptomyces phage phiSAJS1	GCF_001500775.2			
1755689	1755689_1	Pseudomonas phage YMC11/02/R656	GCF_001470255.1			
1755692	1755692_1	Pseudomonas phage PPPL-1	GCF_001470795.1			
1755695	1755695_1	Escherichia phage GA2A	GCF_001882295.1			
1755752	1755752_1	Penicillium aurantiogriseum fusarivirus 1	GCF_001461565.1			
1755753	1755753_1	Penicillium aurantiogriseum foetidus-like virus	GCF_001461405.1			
1755754	1755754_1	Penicillium aurantiogriseum bipartite virus 1	GCF_001461085.1			
1755781	1755781_1	Penicillium aurantiogriseum partiti-like virus	GCF_001461145.1			
1755785	1755785_1	Pleospora typhicola fusarivirus 1	GCF_001461545.1			
1755792	1755792_1	Penicillium janczewskii chrysovirus 1	GCF_001461245.1			
1755811	1755811_0	Paraphotobacterium marinum	GCF_002216855.1			
1756149	1756149_0	Elizabethkingia bruuniana	GCF_002023205.1			
1756150	1756150_0	Elizabethkingia ursingii	GCF_002023065.1			
1756157	1756157_1	Penicillium aurantiogriseum partitivirus 1	GCF_001461365.1			
1756191	1756191_1	Megabat bufavirus 1	GCF_001611665.1			
1756444	1756444_1	Rabbit picornavirus	GCF_002817095.1			
1756445	1756445_1	Rattus norvegicus papillomavirus 3	GCF_001461525.1			
1756615	1756615_1	Ustilaginoidea virens RNA virus 5	GCF_001461665.1			
1756832	1756832_1	Phasey bean mild yellows virus	GCF_001502815.1			
1756988	1756988_0	Nitratireductor sp. OM-1	GCF_003296175.1			
1758121	1758121_0	Limosa lapponica baueri	GCA_002844005.1			
1758139	1758139_1	Colombian potato soil-borne virus	GCF_001502195.2			
1758178	1758178_0	Celeribacter ethanolicus	GCF_002407265.1			
1758194	1758194_0	Achromobacter sp. AONIH1	GCF_002902905.1			
1758255	1758255_1	Halorubrum aethiopicum	GCF_001542905.1			
1758642	1758642_0	Bacillus sp. V59.32b	GCF_003429085.1			
1758689	1758689_0	Serinicoccus hydrothermalis	GCF_001685415.1			
1758730	1758730_0	Pseudomonas sp. BIOMIG1BAC	GCF_001705995.1			
1758874	1758874_0	Boletus coccyginus	GCA_025782845.1			
1758878	1758878_1	Tongilchon virus 1	GCF_001461505.1			
1758881	1758881_1	Daeseongdong virus 1	GCF_001461225.1			
1758882	1758882_1	Daeseongdong virus 2	GCF_001461345.1			
1758883	1758883_1	Imjin River virus 1	GCF_001461645.1			
1759059	1759059_0	Candidatus Viadribacter manganicus	GCF_001679665.1			
1759066	1759066_0	Sphingopyxis sp. H038	GCF_001467405.1			
1759072	1759072_0	Sphingopyxis sp. H050	GCF_001468265.1			
1759073	1759073_0	Sphingopyxis sp. H115	GCF_001468465.1			
1759075	1759075_0	Sphingopyxis sp. HXXIV	GCF_001468305.1			
1759078	1759078_0	Sphingopyxis sp. H071	GCF_001468365.1			
1759083	1759083_0	Sphingopyxis sp. A083	GCF_001468495.1			
1759312	1759312_0	Paenibacillus sp. ATY16	GCF_003399985.1			
1759399	1759399_0	Streptococcus sp. A12	GCF_001587175.1			
1759557	1759557_0	Sporosarcina sp. HYO08	GCF_001563475.1			
1760988	1760988_0	Methylomagnum ishizawai	GCF_900155475.1			
1761012	1761012_0	Candidatus Formimonas warabiya	GCF_002777255.1			
1761016	1761016_0	Paraburkholderia caffeinilytica	GCF_003368325.1			
1761453	1761453_0	Euzebyella marina	GCF_003687485.1			
1761477	1761477_1	Tomato brown rugose fruit virus	GCF_001461485.1			
1761744	1761744_0	Arthrobacter sp. cf158	GCF_900106835.1			
1761745	1761745_0	Arthrobacter sp. ok362	GCF_900102785.1			
1761747	1761747_0	Arthrobacter sp. ov118	GCF_900116495.1			
1761748	1761748_0	Arthrobacter sp. ov407	GCF_900102895.1			
1761751	1761751_0	Bacillus sp. 103mf	GCF_900116295.1			
1761755	1761755_0	Bacillus sp. 491mf	GCF_900112415.1			
1761761	1761761_0	Bacillus sp. cl95	GCF_900115925.1			
1761763	1761763_0	Bacillus sp. es.034	GCF_002563655.1			
1761764	1761764_0	Bacillus sp. es.036	GCF_002563635.1			
1761769	1761769_0	Bacillus sp. v-76	GCF_900094875.1			
1761775	1761775_0	Burkholderia sp. b14	GCF_900156195.1			
1761780	1761780_0	Butyrivibrio sp. ob235	GCF_900109475.1			
1761781	1761781_0	Clostridium sp. DSM 8431	GCF_900116755.1			
1761782	1761782_0	Enterobacter sp. kpr-6	GCF_900116015.1			
1761785	1761785_0	Flavobacterium sp. ov086	GCF_900187965.1			
1761788	1761788_0	Halomonas sp. es.049	GCF_002813215.1			
1761795	1761795_0	Marinobacter sp. es.048	GCF_900188435.1			
1761796	1761796_0	Marinobacter sp. LV10R520-4	GCF_002563815.1			
1761797	1761797_0	Marinobacter sp. lvr2a5a20	GCF_004365955.1			
1761803	1761803_0	Microbacterium sp. cf046	GCF_900114345.1			
1761804	1761804_0	Microbacterium sp. cf332	GCF_900102175.1			
1761809	1761809_0	Microbacterium sp. ru370.1	GCF_900104435.1			
1761874	1761874_0	Paenibacillus sp. 453mf	GCF_900116105.1			
1761880	1761880_0	Paenibacillus sp. yr247	GCF_900103825.1			
1761883	1761883_0	Prevotella sp. kh1p2	GCF_900111525.1			
1761885	1761885_0	Prevotella sp. khp7	GCF_900109055.1			
1761886	1761886_0	Prevotella sp. lc2012	GCF_900107065.1			
1761887	1761887_0	Prevotella sp. ne3005	GCF_900110085.1			
1761888	1761888_0	Prevotella sp. tc2-28	GCF_900107705.1			
1761889	1761889_0	Prevotella sp. tf2-5	GCF_900115435.1			
1761890	1761890_0	Pseudoalteromonas sp. 10-33	GCF_001469195.1			
1761894	1761894_0	Pseudomonas sp. 43mfcvi1.1	GCF_900115935.1			
1761898	1761898_0	Pseudomonas sp. ok602	GCF_900114855.1			
1761899	1761899_0	Ralstonia sp. 25mfcol4.1	GCF_900104095.1			
1761900	1761900_0	Rhizobium sp. 9140	GCF_900067135.1			
1761901	1761901_0	Stenotrophomonas sp. 92mfcol6.1	GCF_900116025.1			
1761904	1761904_0	Streptomyces sp. cf386	GCF_900103585.1			
1761906	1761906_0	Streptomyces sp. yr375	GCF_900110755.1			
1761907	1761907_0	Thermoactinomyces sp. DSM 45891	GCF_900119485.1			
1761908	1761908_0	Thermus sediminis	GCF_003426945.1			
1761909	1761909_0	Vibrio sp. ES.051	GCF_002563795.1			
1761910	1761910_0	Vibrio sp. MEBiC08052	GCF_001506075.1			
1762023	1762023_1	Pan troglodytes verus polyomavirus 8	GCF_001465105.1			
1762962	1762962_0	Mycobacterium sp. M26	GCF_001494595.1			
1763363	1763363_0	cyanobacterium endosymbiont of Rhopalodia gibberula	GCF_003574135.1			
1763456	1763456_0	Calycina marina	GCA_019669825.1			
1763507	1763507_1	Rat bufavirus SY-2015	GCF_001465505.1			
1763509	1763509_0	Lachnotalea glycerini	GCF_002251225.2			
1763534	1763534_0	Flavobacterium crassostreae	GCF_001831475.1			
1763535	1763535_0	Hydrogenophaga crassostreae	GCF_001761385.1			
1763536	1763536_0	Thalassotalea crassostreae	GCF_001831495.1			
1763537	1763537_0	Cochleicola gelatinilyticus	GCF_001637325.1			
1763538	1763538_0	Paenibacillus crassostreae	GCF_001637335.1			
1764085	1764085_1	Toros virus	GCF_001629845.2			
1764086	1764086_1	Zerdali virus	GCF_001629925.2			
1764274	1764274_0	Rhizobium sp. R634	GCF_002211305.1			
1764275	1764275_0	Rhizobium sp. R635	GCF_002211285.1			
1764278	1764278_0	Rhizobium sp. R72	GCF_002211385.1			
1764295	1764295_0	Chloropicon primus	GCA_007859695.1			
1764550	1764550_0	Rhizobium aegyptiacum	GCF_001662105.1			
1764556	1764556_0	Rhizobium sp. Td3	GCF_005938205.1			
1764569	1764569_0	Acaryochloris thomasi RCC1774	GCF_003231495.1			
1765050	1765050_0	Azospira sp. I13	GCF_003112695.1			
1765052	1765052_0	Pontibacter virosus	GCF_003096355.1			
1765055	1765055_1	Haloarcula sp. CBA1127	GCF_001485575.1			
1765057	1765057_1	Halobacterium sp. CBA1132	GCF_001485535.1			
1765219	1765219_0	Bifidobacterium eulemuris	GCF_002259685.1			
1765655	1765655_1	Halorubrum tropicale	GCF_001280455.1			
1765683	1765683_0	Ferroacidibacillus organovorans	GCF_001516615.1			
1765683	1765683_1	Ferroacidibacillus organovorans	GCF_001602485.1			
1765684	1765684_0	Sulfoacidibacillus thermotolerans	GCF_003144315.1			
1765722	1765722_0	Streptomyces silvensis	GCF_001482415.1			
1765736	1765736_1	Nigrospora oryzae victorivirus 1	GCF_001654085.1			
1765754	1765754_1	Camponotus nipponicus virus	GCF_001579375.1			
1765960	1765960_0	Streptococcus penaeicida	GCF_002887775.1			
1765967	1765967_0	Acidihalobacter ferrooxydans	GCF_001975725.1			
1766203	1766203_0	Abyssisolibacter fermentans	GCF_001559865.1			
1766554	1766554_1	Swine enteric coronavirus	GCF_001501415.1			
1766557	1766557_1	Gallivirus Pf-CHK1/GV	GCF_001500755.1			
1766559	1766559_1	Avisivirus Pf-CHK1/AsV	GCF_001502795.1			
1766719	1766719_0	Caviibacter abscessus	GCF_001517835.1			
1766767	1766767_1	Alternaria brassicicola fusarivirus 1	GCF_001550805.1			
1766800	1766800_0	Agromyces humi	GCF_009720255.1			
1766828	1766828_1	Turnip leaf roll virus	GCF_001550845.1			
1768003	1768003_0	Paenibacillus pinistramenti	GCF_005869875.1			
1768011	1768011_0	Sphingobacterium cellulitidis	GCF_002245855.1			
1768064	1768064_1	Tupaia hepatovirus A	GCF_001502175.1			
1768108	1768108_0	Deinococcus actinosclerus	GCF_003206515.1			
1768196	1768196_0	Erysipelotrichaceae bacterium MTC7	GCF_001695645.1			
1768241	1768241_0	Tritonibacter horizontis	GCF_001518015.1			
1768242	1768242_0	Paucibacter sp. KCTC 42545	GCF_001477625.1			
1768752	1768752_0	Novosphingobium sp. CCH12-A3	GCF_001556015.1			
1768753	1768753_0	Bradyrhizobium sp. CCH5-F6	GCF_001556045.1			
1768757	1768757_0	Sphingomonas sp. CCH10-B3	GCF_001556185.1			
1768762	1768762_0	Blastomonas sp. CCH1-A6	GCF_001556365.1			
1768765	1768765_0	Methylobacterium sp. CCH5-D2	GCF_001556475.1			
1768768	1768768_0	Caulobacter sp. CCH9-E1	GCF_001556515.1			
1768769	1768769_0	Sphingomonas sp. CCH20-B6	GCF_001556565.1			
1768772	1768772_0	Sphingomonas sp. CCH9-H8	GCF_001556635.1			
1768774	1768774_0	Phenylobacterium sp. CCH9-H3	GCF_001557235.1			
1768778	1768778_0	Sphingomonas sp. CCH9-F2	GCF_001556735.1			
1768781	1768781_0	Sphingobium sp. CCH11-B1	GCF_001556865.1			
1768792	1768792_0	Erythrobacter sp. CCH5-A1	GCF_001557115.1			
1768795	1768795_0	Acidovorax sp. CCH12-A4	GCF_001557145.1			
1768796	1768796_0	Rhizobiales bacterium CCH3-A5	GCF_001556025.1			
1768800	1768800_0	Rhizobiales bacterium CCH8-D1	GCF_001556775.1			
1768805	1768805_0	Erythrobacteraceae bacterium CCH12-C2	GCF_001556995.1			
1768806	1768806_0	Rhodospirillaceae bacterium CCH5-H10	GCF_001557035.1			
1768874	1768874_1	Sinapis alba cryptic virus 1	GCF_001654145.1			
1768907	1768907_0	Pseudohongiella nitratireducens	GCF_001642735.1			
1769291	1769291_0	Oceanivirga salmonicida	GCF_001517915.1			
1769296	1769296_1	Candidatus Methanomethylophilus sp. 1R26	GCF_001481295.1			
1769423	1769423_0	Bifidobacterium apri	GCF_009299485.1			
1769779	1769779_0	Microbulbifer aggregans	GCF_001750105.1			
1769780	1769780_1	Anopheles C virus	GCF_001646035.1			
1769908	1769908_0	Didymella heteroderae	GCA_011058895.1			
1770053	1770053_0	Chitinasiproducens palmae	GCF_900095735.1			
1770058	1770058_0	Devosia elaeis	GCF_001650025.1			
1770210	1770210_0	Micrococcus sp. CH7	GCF_001595485.1			
1770265	1770265_1	Alfalfa enamovirus 1	GCF_001634515.1			
1770526	1770526_0	Hymenobacter crusticola	GCF_002154225.1			
1770527	1770527_0	Larkinella soli	GCF_003703975.1			
1770545	1770545_0	Dyella amyloliquefaciens	GCF_004296575.1			
1770613	1770613_1	Thelephora terrestris virus 1	GCF_001500735.1			
1770614	1770614_0	Phaeosphaeriaceae sp. PMI808	GCA_021365335.1			
1770618	1770618_1	Currant virus A	GCF_001567035.1			
1771309	1771309_0	Salinicola tamaricis	GCF_003006155.1			
1772218	1772218_1	Escherichia phage JMPW2	GCF_002608255.1			
1772219	1772219_1	Escherichia phage JMPW1	GCF_002608295.1			
1772258	1772258_1	Pavonia mosaic virus	GCF_003029255.2			
1772277	1772277_0	Mycobacterium sp. IS-3022	GCF_001500065.1			
1772282	1772282_0	Mycobacterium sp. GA-1285	GCF_001499905.1			
1772283	1772283_0	Mycobacterium sp. GA-2829	GCF_001499965.1			
1772284	1772284_0	Mycobacterium sp. IS-1496	GCF_001499995.1			
1772285	1772285_0	Mycobacterium sp. IS-1742	GCF_001500125.1			
1772286	1772286_0	Mycobacterium sp. IS-1590	GCF_001500025.1			
1772288	1772288_0	Marinobacter sp. C18	GCF_001924925.1			
1772291	1772291_1	Arthrobacter phage Amigo	GCF_002622925.1			
1772293	1772293_1	Arthrobacter phage Bennie	GCF_002622705.1			
1772294	1772294_1	Arthrobacter phage CaptnMurica	GCF_002622965.1			
1772295	1772295_1	Arthrobacter phage Circum	GCF_002622905.1			
1772296	1772296_1	Arthrobacter phage DrRobert	GCF_002622725.1			
1772297	1772297_1	Arthrobacter phage Glenn	GCF_002622745.1			
1772298	1772298_1	Arthrobacter phage Gordon	GCF_002622985.1			
1772300	1772300_1	Arthrobacter phage HunterDalle	GCF_002622765.1			
1772302	1772302_1	Arthrobacter phage Jasmine	GCF_002608575.1			
1772303	1772303_1	Arthrobacter phage Joann	GCF_002622785.1			
1772305	1772305_1	Arthrobacter phage Laroye	GCF_002622885.1			
1772307	1772307_1	Arthrobacter phage Martha	GCF_002622465.1			
1772310	1772310_1	Arthrobacter phage Preamble	GCF_002622825.1			
1772311	1772311_1	Arthrobacter phage Pumancara	GCF_002622845.1			
1772319	1772319_1	Arthrobacter phage Tank	GCF_002623305.1			
1772322	1772322_1	Arthrobacter phage Wayne	GCF_002622865.1			
1772326	1772326_1	Arthrobacter phage Galaxy	GCF_002608765.1			
1772327	1772327_1	Arthrobacter phage Jawnski	GCF_002622445.1			
1772328	1772328_1	Arthrobacter phage PrincessTrina	GCF_002757175.1			
1772332	1772332_1	Pseudomonas phage SM1	GCF_002608785.1			
1773489	1773489_0	Varunaivibrio sulfuroxidans	GCF_004341725.1			
1774096	1774096_0	Dinochytrium kinnereticum	GCA_027604005.1			
1774200	1774200_1	Pepper yellow leaf curl Thailand virus	GCF_001502775.2			
1774273	1774273_0	Polaribacter vadi	GCF_001761365.1			
1774276	1774276_1	Hordeum vulgare alphaendornavirus	GCF_001502155.1			
1774743	1774743_0	Bacillus sp. SDLI1	GCF_001553895.1			
1774945	1774945_0	Flavobacterium profundi	GCF_009753805.1			
1774960	1774960_0	Vibrio profundi	GCF_005281835.1			
1774968	1774968_0	Methyloceanibacter methanicus	GCF_001723285.1			
1774969	1774969_0	Methyloceanibacter superfactus	GCF_001723305.1			
1774971	1774971_0	Methyloceanibacter marginalis	GCF_001723295.1			
1775135	1775135_0	Streptomyces boluensis	GCF_009908195.1			
1775140	1775140_1	Bacillus phage vB_BhaS-171	GCF_001736615.1			
1775171	1775171_0	Photobacterium alginatilyticum	GCF_009910675.1			
1775174	1775174_0	Roseibium sediminis	GCF_008711325.1			
1775430	1775430_0	Flammeovirga sp. SJP92	GCF_001583495.1			
1775456	1775456_1	Colocasia bobone disease-associated virus	GCF_002146065.1			
1775474	1775474_0	Variovorax guangxiensis	GCF_003952165.1			
1775474	1775474_1	Variovorax guangxiensis	GCF_006438775.1			
1775544	1775544_1	Halorhabdus rudnickae	GCF_900880625.1			
1775557	1775557_0	Acinetobacter sp. CFCC 10889	GCF_003268395.1			
1775559	1775559_0	Snodgrassella sp. CFCC 13594	GCF_001590725.1			
1775560	1775560_0	Sphingobacterium sp. CFCC 11742	GCF_001586775.1			
1775636	1775636_0	Thiomicrospira sp. XS5	GCF_001507555.1			
1775876	1775876_0	Xanthomonas sp. NCPPB 1128	GCF_001043115.1			
1775910	1775910_0	Methylobacterium indicum	GCF_001477085.1			
1775913	1775913_0	Moraxella sp. RCAD0137	GCF_002894025.1			
1775924	1775924_0	Candida margitis	GCF_024628925.1			
1775951	1775951_0	Agromyces sp. NDB4Y10	GCF_001620055.1			
1775956	1775956_0	Microbacterium sp. TNHR37B	GCF_001620065.1			
1775963	1775963_1	Jasmine virus T	GCF_001549545.1			
1776032	1776032_0	Hymenobacter gummosus	GCF_003970915.1			
1776045	1776045_0	Clostridium sp. C105KSO13	GCF_001517425.1			
1776083	1776083_0	Microbacterium sp. T32	GCF_001619615.1			
1776109	1776109_1	Goose dicistrovirus	GCF_001549565.1			
1776153	1776153_1	Diaphorina citri densovirus	GCF_001661795.1			
1776165	1776165_0	Massilia eburnea	GCF_009720745.1			
1776177	1776177_1	Cucumis melo alphaendornavirus	GCF_001550465.1			
1776293	1776293_1	Bacillus phage Eldridge	GCF_001736835.1			
1776294	1776294_1	Nitrosopumilus sp. Nsub	GCF_001541925.1			
1776340	1776340_0	Streptomyces sp. IMTB 2501	GCF_001953885.1			
1776378	1776378_0	Paenibacillus phocaensis	GCF_900021165.1			
1776379	1776379_0	Leyella lascolaii	GCF_900079775.1			
1776382	1776382_0	Neglectibacter timonensis	GCF_900048895.1			
1776383	1776383_0	Clostridium sp. SN20	GCF_900199495.1			
1776384	1776384_0	Emergencia timonensis	GCF_003472745.1			
1776387	1776387_0	Peptoniphilus raoultii	GCF_900099555.1			
1776390	1776390_0	Peptoniphilus pacaensis	GCF_900088125.1			
1776391	1776391_0	Romboutsia timonensis	GCF_900106845.1			
1776392	1776392_0	Massilimicrobiota timonensis	GCF_002160865.1			
1776423	1776423_0	Mesorhizobium helmanticense	GCF_003034915.1			
1776578	1776578_0	Streptococcus sp. DD04	GCF_001578725.1			
1776741	1776741_0	Acinetobacter proteolyticus	GCF_001753605.1			
1776742	1217706_0	Acinetobacter vivianii	GCF_000369705.1			
1776758	1776758_0	Clostridium sp. N3C	GCF_900095445.1			
1776763	1776763_1	Actinidia chlorotic ringspot-associated virus	GCF_002867245.1			
1777015	1777015_1	Erysiphe cichoracearum alphaendornavirus	GCF_001551165.1			
1777016	1777016_1	Panax notoginseng virus A	GCF_001550445.1			
1777052	1777052_1	Pseudomonas phage JBD44	GCF_001737055.1			
1777053	1777053_1	Pseudomonas phage JBD69	GCF_001736375.1			
1777054	1777054_1	Pseudomonas phage JBD93	GCF_001736595.1			
1777063	1777063_1	Pseudomonas phage YMC11/06/C171_PPU_BP	GCF_001736815.1			
1777064	1777064_1	Pseudomonas phage YMC11/07/P54_PAE_BP	GCF_001737035.1			
1777065	1777065_1	Pseudomonas phage vB_PsyM_KIL1	GCF_001736355.1			
1777072	1777072_1	Pseudomonas phage K5	GCF_001736575.1			
1777131	1777131_0	Chromobacterium sp. F49	GCF_001619865.1			
1777133	1777133_0	Caballeronia concitans	GCF_001544615.1			
1777135	1777135_0	Caballeronia arvi	GCF_001544695.2			
1777136	1777136_0	Caballeronia catudaia	GCF_001544755.2			
1777137	1777137_0	Caballeronia temeraria	GCF_001544795.2			
1777138	1777138_0	Caballeronia fortuita	GCF_001544835.2			
1777139	1777139_0	Caballeronia calidae	GCF_900044055.2			
1777140	1777140_0	Caballeronia hypogeia	GCF_001544875.2			
1777141	1777141_0	Caballeronia pedi	GCF_001544915.2			
1777142	1777142_0	Caballeronia arationis	GCF_001544975.2			
1777143	1777143_0	Caballeronia glebae	GCF_001545035.1			
1777144	1777144_0	Caballeronia ptereochthonis	GCF_001545075.1			
1777237	1777237_0	Pseudoalteromonas sp. CO133X	GCF_004208945.1			
1777878	1777878_0	Streptococcus sp. DD10	GCF_001578805.1			
1777879	1777879_0	Streptococcus sp. DD11	GCF_001578865.1			
1777880	1777880_0	Streptococcus sp. DD12	GCF_001578885.1			
1777881	1777881_0	Streptococcus sp. DD13	GCF_001578875.1			
1778262	1778262_0	Candidatus Doolittlea endobia	GCF_900039485.1			
1778263	1778263_0	Candidatus Hoaglandella endobia	GCF_900044015.1			
1778264	1778264_0	Candidatus Mikella endobia	GCF_900048045.1			
1778437	1778437_0	Gammaproteobacteria bacterium LSUCC0112	GCF_004535785.1			
1778438	2662027_0	Burkholderiales bacterium LSUCC0115	GCF_009646425.1			
1778464	1778464_0	Gammaproteobacteria bacterium LSUCC0096	GCF_008087055.1			
1778481	1778481_0	Methylophilales bacterium LSUCC0135	GCF_001704575.1			
1778540	1778540_0	Dickeya fangzhongdai	GCF_001187965.2			
1778558	1778558_1	Ctenophore-associated circular virus 1	GCF_001551145.1			
1778559	1778559_1	Ctenophore-associated circular virus 2	GCF_001551485.1			
1778560	1778560_1	Ctenophore-associated circular virus 3	GCF_001551005.1			
1778561	1778561_1	Ctenophore-associated circular virus 4	GCF_001550625.1			
1778570	1778570_1	Ctenophore-associated circular genome 1	GCF_001551325.1			
1778572	1778572_1	Ctenophore-associated circular genome 3	GCF_001550985.1			
1778573	1778573_1	Ctenophore-associated circular genome 4	GCF_001550605.1			
1778580	1778580_1	Nectarine marafivirus M	GCF_001550585.1			
1778590	1778590_0	Pseudoclavibacter endophyticus	GCF_008831085.1			
1778678	1778678_0	Paenibacillus psychroresistens	GCF_009728935.1			
1779145	1779145_0	Streptomyces sp. WAC04657	GCF_001592685.1			
1779329	1779329_0	Alloyangia mangrovi	GCF_002300555.1			
1779339	1779339_1	Apple necrotic mosaic virus	GCF_004117155.1			
1779340	1779340_1	Phomopsis longicolla RNA virus 1	GCF_002004575.1			
1779382	1779382_0	Rhodothermaceae bacterium RA	GCF_001518995.2			
1779714	1779714_1	Lycianthes yellow mosaic virus	GCF_003029225.2			
1779855	1779855_0	Donghicola sp. KarMa	GCF_900095785.1			
1780103	1780103_0	Paenibacillus sp. DMB5	GCF_001517085.1			
1780362	1780362_0	Campylobacter geochelonis	GCF_900063025.1			
1780376	1780376_0	Alistipes sp. CHKCI003	GCF_900021155.1			
1780377	1780377_0	Coriobacteriaceae bacterium CHKCI002	GCF_900044025.1			
1780378	1780378_0	Clostridiales bacterium CHKCI001	GCF_900045905.1			
1780379	1780379_0	Clostridiales bacterium CHKCI006	GCF_900018345.1			
1780380	1780380_0	Eubacteriaceae bacterium CHKCI004	GCF_900016875.1			
1780507	1780507_1	Myotis gammaherpesvirus 8	GCF_001564385.1			
1781067	1781067_0	Duganella sp. HH105	GCF_001758545.1			
1781068	1781068_0	Microbulbifer flavimaris	GCF_001641755.2			
1781069	1781069_0	Guyparkeria sp. WRN-7	GCF_001641825.1			
1781167	1781167_0	Ramlibacter rhizophilus	GCF_004681965.1			
1781211	1781211_0	Sulfuriferula thiophila	GCF_003864975.1			
1781241	1781241_1	Delisea pulchra RNA virus	GCF_001560985.1			
1781255	1781255_0	Desertifilum tharense IPPAS B-1220	GCF_001746915.1			
1783232	1783232_0	Croceicoccus bisphenolivorans	GCF_001634625.1			
1783274	1783274_0	Arsenicitalea aurantiaca	GCF_003994485.1			
1783499	1783499_0	Rufibacter ruber	GCF_001647275.1			
1784712	1784712_0	Aurantiacibacter xanthus	GCF_003584015.1			
1784713	1784713_0	Flavobacterium arcticum	GCF_003344925.1			
1784714	1784714_0	Arcticibacterium luteifluviistationis	GCF_003258705.1			
1784719	1784719_0	Leucobacter triazinivorans	GCF_004208635.1			
1784956	1784956_1	Mycobacterium phage Bactobuster	GCF_001755125.1			
1784979	1784979_1	Xanthomonas phage f20-Xaj	GCF_002624525.1			
1784981	1784981_1	Xanthomonas phage f30-Xaj	GCF_002624545.1			
1784982	1784982_1	Pseudomonas phage O4	GCF_001755545.1			
1785091	1785091_0	Microbulbifer sp. Q7	GCF_001639145.1			
1785128	1785128_0	Acinetobacter lactucae	GCF_000399705.1			
