1873883	1873883_0	Rhodoplanes_sp._JGI_PP_4-B12	GCF_900188135.1	178	810	C
1873887	1873887_1	Mycobacterium_phage_Sneeze	GCF_001744515.1	55	272	C
1873889	1873889_1	Mycobacterium_phage_Makemake	GCF_001743995.1	86	523	C
1873891	1873891_1	Mycobacterium_phage_Papez	GCF_001745315.1	87	532	C
1873895	1873895_1	Mycobacterium_phage_Gompeii16	GCF_001745975.1	86	518	C
1873949	1873949_1	Pseudomonas_phage_Andromeda	GCF_001744655.1	38	266	C
1873958	1873958_1	Pectobacterium_phage_PP16	GCF_001743975.2	42	324	C
1873959	1873959_1	Pectobacterium_phage_PP90	GCF_001745295.1	51	386	C
1873985	1873985_1	Salmonella_phage_IME207	GCF_001882315.1	74	398	C
1873990	1873990_1	Escherichia_phage_vB_EcoM_Alf5	GCF_001745015.1	133	1013	C
1873998	1873998_1	Bacillus_phage_Kida	GCF_001745675.1	288	1687	C
1874000	1874000_1	Bacillus_phage_Aurora	GCF_001743675.1	31	142	C
1874001	1874001_1	Bacillus_phage_Claudi	GCF_001744995.1	32	146	C
1874002	1874002_1	Bacillus_phage_Stitch	GCF_001745655.1	29	133	C
1874115	1874115_0	Sphingobacterium_alkalisoli	GCF_005049105.1	4518	19703	C
1874267	1874267_1	Maize-associated_totivirus_2	GCF_001678215.2	2	9	C
1874277	1874277_1	Conexivisphaera_calidus	GCF_013340765.1	1308	970	C
1874317	1874317_0	Marinobacter_salinus	GCF_001854125.1	3653	17848	C
1874539	1874539_1	Pseudoalteromonas_phage_BS5	GCF_001882195.1	33	164	C
1874540	1874540_1	Pseudoalteromonas_phage_PH1	GCF_001882135.1	25	164	C
1874706	1874706_1	Methanolobus_psychrotolerans	GCF_002243045.1	2762	11148	C
1874886	1874886_1	Ramie_mosaic_Yunnan_virus	GCF_001698395.1	6	30	C
1876515	1876515_0	Notoacmeibacter_marinus	GCF_003336765.1	3170	10429	C
1878935	1878935_0	Buchnera_aphidicola_(Cinara_confinis)	GCF_900128735.1	369	2114	C
1878942	1878942_0	Candidatus_Fukatsuia_symbiotica	GCF_003122425.1	2139	7593	C
1879010	1879010_0	Firmicutes_bacterium	GCF_902363515.1	3128	4481	C
1879010	1879010_1	Firmicutes_bacterium	GCF_902364925.1	1716	2852	C
1879010	1879010_2	Firmicutes_bacterium	GCF_902363245.1	3346	4380	C
1879031	1879031_0	Marinobacter_sp._AC-23	GCF_001858325.1	3050	14987	C
1879049	1879049_0	Acinetobacter_sp._WCHAc010034	GCF_001696615.3	3413	17660	C
1879050	1879050_0	Acinetobacter_wuhouensis	GCF_001696605.3	3447	17896	C
1880834	1880834_0	Shewanella_sp._10N.286.48.B5	GCF_002874355.1	3824	15501	C
1880836	1880836_0	Shewanella_sp._10N.286.51.B7	GCF_002873615.1	3930	16046	C
1880851	1880851_0	Vibrio_sp._10N.261.55.A7	GCF_002877365.1	4254	21236	C
1880855	1880855_0	Vibrio_sp._10N.286.49.B3	GCF_002873395.1	3129	16300	C
1880856	1880856_0	Vibrio_sp._10N.286.49.C2	GCF_002874415.1	4314	20968	C
1881013	1881013_1	Senna_mosaic_virus	GCF_001707025.1	6	79	C
1881016	1881016_0	Achromobacter_sp._MFA1_R4	GCF_900156745.1	5449	24348	C
1881017	1881017_0	Pseudomonas_sp._7SR1	GCF_900156465.1	5137	20693	C
1881028	1881028_0	Nocardioides_sp._YR527	GCF_900101045.1	5636	24575	C
1881030	1881030_0	Devosia_sp._YR412	GCF_900110945.1	3558	16868	C
1881031	1881031_0	Agromyces_sp._CF514	GCF_900113185.1	3693	17077	C
1881032	1881032_0	Paenibacillus_sp._BC26	GCF_900116125.1	6068	24794	C
1881035	1881035_0	Mitsuaria_sp._PDC51	GCF_900113225.1	4787	14641	C
1881036	1881036_0	Pantoea_sp._OV426	GCF_900115075.1	4241	21249	C
1881037	1881037_0	Rhodanobacter_sp._OK091	GCF_900142825.1	3735	14912	C
1881038	1881038_0	Duganella_sp._CF517	GCF_900110275.1	5720	20514	C
1881040	1881040_0	Chitinophaga_sp._YR573	GCF_900110995.1	6177	16881	C
1881041	1881041_0	Chitinophaga_sp._YR627	GCF_900114995.1	6982	18658	C
1881042	1881042_0	Pseudoxanthomonas_sp._CF385	GCF_900104255.1	3452	17297	C
1881043	1881043_0	Pseudoxanthomonas_sp._GM95	GCF_900109775.1	3962	18239	C
1881044	1881044_0	Pseudoxanthomonas_sp._YR558	GCF_900116385.1	3401	17188	C
1881045	1881045_0	Massilia_sp._CF038	GCF_900129765.1	4846	22469	C
1881046	1881046_0	Massilia_sp._PDC64	GCF_900101265.1	6337	26807	C
1881047	1881047_0	Sphingopyxis_sp._YR583	GCF_900108295.1	3884	18233	C
1881048	1881048_0	Mucilaginibacter_sp._OK268	GCF_900103125.1	5608	19205	C
1881049	1881049_0	Mucilaginibacter_sp._OK283	GCF_900110415.1	5637	19603	C
1881052	1881052_0	Isoptericola_sp._CG_20/1183	GCF_003003335.1	3322	10471	C
1881053	1881053_0	Nitrosomonas_sp._Nm132	GCF_900100485.1	2600	10951	C
1881054	1881054_0	Nitrosomonas_sp._Nm166	GCF_900112825.1	2655	11195	C
1881056	1881056_0	Loktanella_sp._DSM_29012	GCF_900110705.1	3205	16320	C
1881057	1881057_0	Quadrisphaera_sp._DSM_44207	GCF_900101335.1	2681	6695	C
1881058	1881058_0	Bosea_sp._DSM_18164	GCF_900112185.1	5923	25129	C
1881060	1881060_0	Clostridium_sp._USBA_49	GCF_900167505.1	2307	11530	C
1881061	1881061_0	Stappia_sp._ES.058	GCF_900105595.1	4071	15454	C
1881062	1881062_0	Collimonas_sp._PA-H2	GCF_002564105.1	5149	18997	C
1881066	1881066_0	Phyllobacterium_sp._YR620	GCF_900104165.1	4225	16798	C
1881067	1881067_0	Sphingomonas_sp._OK281	GCF_900115295.1	4268	19929	C
1881068	1881068_0	Sphingomonas_sp._OV641	GCF_900109205.1	3994	18579	C
1881069	1881069_0	Pelagibacterium_sp._H642	GCF_900107865.1	3644	13636	C
1881103	1881103_0	Geodermatophilus_sp._DSM_45219	GCF_900104025.1	4412	10251	C
1881630	1881630_1	Velvet_bean_golden_mosaic_virus	GCF_003029325.1	6	30	C
1881858	1881858_0	Nesterenkonia_sp._PF2B19	GCF_001758425.2	2694	10516	C
1881951	1881951_1	Loveridges_garter_snake_virus_1	GCF_002374355.1	6	40	C
1882343	1882343_0	Maripseudobacter_aurantiacus	GCF_005780245.1	3482	16702	C
1882382	1882382_1	Sea_otter_parvovirus_1	GCF_001717395.1	3	18	C
1882399	1882399_0	Hydrogenophaga_sp._H7	GCF_002025745.1	4146	16405	C
1882405	1882405_0	Streptomyces_sp._CG_926	GCF_003148825.1	7119	31886	C
1882682	1882682_0	Microvirga_ossetica	GCF_002741015.1	7759	22320	C
1882734	1882734_0	Salinicola_sp._MIT1003	GCF_001858555.1	3473	13718	C
1882741	1882741_0	Ramlibacter_sp._WS9	GCF_003797765.1	6315	20880	C
1882742	1882742_0	Rhodococcus_sp._WS4	GCF_006543605.1	10355	34146	C
1882747	1882747_0	Afipia_sp._GAS231	GCF_900103365.1	6669	26384	C
1882748	1882748_0	Beijerinckia_sp._28-YEA-48	GCF_900104955.1	5669	13706	C
1882749	1882749_0	Opitutus_sp._GAS368	GCF_900104925.1	3318	5096	C
1882750	1882750_0	Burkholderia_sp._GAS332	GCF_900142905.1	8561	33212	C
1882751	1882751_0	Paenibacillus_sp._GP183	GCF_900104695.1	5149	21532	C
1882752	1882752_0	Singulisphaera_sp._GP187	GCF_900129635.1	6879	9170	C
1882753	1882753_0	Thermoactinomyces_sp._DSM_45892	GCF_900107305.1	2907	9176	C
1882757	1882757_0	Streptomyces_sp._3214.6	GCF_900129855.1	7735	33885	C
1882758	1882758_0	Flavobacterium_sp._CF108	GCF_900129795.1	4527	24598	C
1882760	1882760_0	Bradyrhizobium_sp._OK095	GCF_900109945.1	7107	30793	C
1882761	1882761_0	Bacillus_sp._OK048	GCF_900103525.1	4744	21289	C
1882763	1882763_0	Bacillus_sp._OV166	GCF_900177675.1	6149	24432	C
1882764	1882764_0	Bacillus_sp._OV322	GCF_900112495.1	3923	18664	C
1882768	1882768_0	Arthrobacter_sp._OV608	GCF_900110595.1	4238	18933	C
1882769	1882769_0	Rhodococcus_sp._OK302	GCF_002245895.1	5726	24528	C
1882771	1882771_0	Kitasatospora_sp._OK780	GCF_002813365.1	7159	30995	C
1882772	1882772_0	Phyllobacterium_sp._OV277	GCF_900104355.1	4937	18299	C
1882773	1882773_0	Sphingomonas_sp._YR710	GCF_900101455.1	3844	18356	C
1882774	1882774_0	Variovorax_sp._CF079	GCF_900101545.1	6363	26522	C
1882775	1882775_0	Variovorax_sp._OK212	GCF_900112425.1	7724	31256	C
1882795	1882795_0	Burkholderia_sp._OK233	GCF_900230185.1	8843	33209	C
1882821	1882821_0	Rhodovulum_sp._ES.010	GCF_900142935.1	3464	13982	C
1882823	1882823_0	Salinivibrio_sp._ES.052	GCF_900141775.1	3082	13343	C
1882825	1882825_0	Variovorax_sp._OV329	GCF_900114785.1	5687	24627	C
1882826	1882826_0	Variovorax_sp._OV700	GCF_900099805.1	5791	24988	C
1882827	1882827_0	Variovorax_sp._PDC80	GCF_900115375.1	7843	29948	C
1882828	1882828_0	Variovorax_sp._YR216	GCF_900107745.1	6701	26927	C
1882831	1882831_0	Verrucomicrobium_sp._GAS474	GCF_900105685.1	2771	4126	C
1882832	1882832_0	Paenibacillaceae_bacterium_GAS479	GCF_900105225.1	4551	16960	C
1882833	1882833_0	Frankineae_bacterium_MT45	GCF_900100325.1	3599	8696	C
1882918	1882918_0	Pajaroellobacter_abortibovis	GCF_001931505.1	1381	4682	C
1883200	1883200_1	Escherichia_phage_Envy	GCF_001745495.1	60	417	C
1883202	1883202_1	Escherichia_phage_Gluttony	GCF_001746155.1	59	411	C
1883365	1883365_1	Synechococcus_phage_S-CAM22	GCF_001881915.1	205	1325	C
1883366	1883366_1	Synechococcus_phage_S-CAM3	GCF_001882155.1	209	1195	C
1883368	1883368_1	Synechococcus_phage_S-CAM7	GCF_001882035.1	172	1102	C
1883369	1883369_1	Synechococcus_phage_S-CAM9	GCF_001881955.1	168	1034	C
1883370	1883370_1	Erwinia_phage_vB_EamM_Asesino	GCF_001744335.2	235	1003	C
1883371	1883371_1	Erwinia_phage_vB_EamM_ChrisDB	GCF_001743655.1	249	1060	C
1883372	1883372_1	Erwinia_phage_vB_EamM_EarlPhillipIV	GCF_001744975.1	222	970	C
1883373	1883373_1	Erwinia_phage_vB_EamM_Huxley	GCF_001745635.1	215	932	C
1883374	1883374_1	Erwinia_phage_vB_EamM_Kwan	GCF_001744315.1	192	867	C
1883377	1883377_1	Erwinia_phage_vB_EamM_Phobos	GCF_001743635.1	225	976	C
1883379	1883379_1	Erwinia_phage_vB_EamM_Caitlin	GCF_001744955.1	243	1041	C
1883405	1883405_0	Psychroflexus_sp._WDS2C27	GCF_006120725.1	2263	11870	C
1883406	1883406_0	Arenibacter_sp._C-21	GCF_001748465.2	4450	18812	C
1883414	1883414_0	Pistricoccus_aurantiacus	GCF_007954585.1	3325	13448	C
1883416	1883416_0	Halomonas_sp._1513	GCF_001971685.1	3623	17563	C
1883427	1883427_0	Actinobacteria_bacterium	GCF_902574025.1	105	303	C
1883427	1883427_1	Actinobacteria_bacterium	GCF_902589295.1	1591	3809	C
1883427	1883427_10	Actinobacteria_bacterium	GCF_902532785.1	1395	3432	C
1883427	1883427_11	Actinobacteria_bacterium	GCF_902517575.1	692	1933	C
1883427	1883427_12	Actinobacteria_bacterium	GCF_902514385.1	135	360	C
1883427	1883427_13	Actinobacteria_bacterium	GCF_902589235.1	827	2217	C
1883427	1883427_14	Actinobacteria_bacterium	GCF_902565595.1	1378	3466	C
1883427	1883427_15	Actinobacteria_bacterium	GCF_902605075.1	799	2057	C
1883427	1883427_16	Actinobacteria_bacterium	GCF_902607035.1	233	672	C
1883427	1883427_17	Actinobacteria_bacterium	GCF_902375845.1	1667	4000	C
1883427	1883427_18	Actinobacteria_bacterium	GCF_902564875.1	1269	3315	C
1883427	1883427_19	Actinobacteria_bacterium	GCF_902587425.1	1545	3736	C
1883427	1883427_2	Actinobacteria_bacterium	GCF_902513965.1	97	279	C
1883427	1883427_20	Actinobacteria_bacterium	GCF_902593755.1	1393	3351	C
1883427	1883427_3	Actinobacteria_bacterium	GCF_902634555.1	1208	3211	C
1883427	1883427_4	Actinobacteria_bacterium	GCF_902599155.1	1682	4137	C
1883427	1883427_5	Actinobacteria_bacterium	GCF_902625785.1	692	1879	C
1883427	1883427_6	Actinobacteria_bacterium	GCF_902570085.1	1686	4190	C
1883427	1883427_7	Actinobacteria_bacterium	GCF_902609775.1	962	2489	C
1883427	1883427_8	Actinobacteria_bacterium	GCF_902571265.1	258	707	C
1883427	1883427_9	Actinobacteria_bacterium	GCF_902550405.1	1594	3852	C
1884249	1884249_0	Spirosoma_lacussanchae	GCF_005870035.1	5056	22564	C
1884263	1884263_0	Selenomonas_sp._oral_taxon_920	GCF_001717585.1	2178	9160	C
1884310	1884310_0	Rhodobacter_sp._24-YEA-8	GCF_900105075.1	4343	18053	C
1884352	1884352_0	Rhizobiales_bacterium_GAS113	GCF_900103895.1	8168	17816	C
1884353	1884353_0	Cycloclasticus_sp._DSM_27168	GCF_900142045.1	2264	8599	C
1884358	1884358_0	Psychrobacillus_sp._OK032	GCF_900111345.1	4045	15117	C
1884359	1884359_0	Psychrobacillus_sp._OK028	GCF_900103605.1	3510	13989	C
1884360	1884360_0	Viridibacillus_sp._OK051	GCF_002813185.1	4083	15298	C
1884364	1884364_0	Novosphingobium_sp._CF614	GCF_900113255.1	3649	17362	C
1884365	1884365_0	Sphingobium_sp._YR768	GCF_900111125.1	5026	21961	C
1884367	1884367_0	Chitinophaga_sp._CF118	GCF_900112615.1	6086	16746	C
1884368	1884368_0	Duganella_sp._CF458	GCF_900113115.1	5538	21081	C
1884369	1884369_0	Sphingobium_sp._AP50	GCF_900109095.1	5241	22322	C
1884377	1884377_0	Paenibacillus_sp._OV219	GCF_900110075.1	5332	23159	C
1884381	1884381_0	Brevibacillus_sp._OK042	GCF_900114075.1	5326	22906	C
1884382	1884382_0	Paenibacillus_sp._CF384	GCF_900106745.1	5931	24460	C
1884386	1884386_0	Variovorax_sp._YR266	GCF_900107295.1	6717	28626	C
1884432	1884432_0	Salibacterium_halotolerans	GCF_900115625.1	3435	13664	C
1884634	1884634_0	Candidatus_Nanopelagicus_limnes	GCF_002287885.2	1209	3365	C
1884669	1884669_0	Porphyromonas_loveana	GCF_003096695.1	1774	11038	C
1884793	1884793_0	Pseudoflavitalea_rhizosphaerae	GCF_003991355.1	5090	14126	C
1884832	1884832_1	Gompholobium_virus_A	GCF_001706965.1	2	20	C
1884879	1884879_1	Parrot_bornavirus_5	GCF_002815095.1	7	45	C
1884904	1884904_0	Candidatus_Planktophila_sulfonica	GCF_002288065.1	1324	3690	C
1884905	1884905_0	Candidatus_Planktophila_versatilis	GCF_002288105.1	1297	3546	C
1884907	1884907_0	Candidatus_Planktophila_vernalis	GCF_002288185.1	1347	3671	C
1884913	1884913_0	Candidatus_Planktophila_lacus	GCF_002287925.1	1402	3811	C
1884914	1884914_0	Candidatus_Planktophila_dulcis	GCF_002287965.1	1333	3679	C
1884915	1884915_0	Candidatus_Nanopelagicus_hibericus	GCF_002288005.1	1196	3329	C
1884916	1884916_0	Candidatus_Nanopelagicus_abundans	GCF_002288305.1	1140	3149	C
1884917	1884917_1	Aquatic_bird_bornavirus_2	GCF_001589995.2	7	47	C
1884991	1884991_1	Senna_leaf_curl_virus	GCF_001706945.1	7	34	C
1884992	1884992_0	Cumulibacter_manganitolerans	GCF_009602465.1	3440	7850	C
1885248	1885248_1	Variegated_squirrel_bornavirus_1	GCF_001698295.1	7	47	C
1885565	1885565_1	Pomona_leaf-nosed_bat_associated_polyomavirus	GCF_002406395.1	3	13	C
1885894	1885894_0	Xanthomonas_cannabis_pv._cannabis	GCF_000802405.1	3872	19575	C
1885916	1885916_0	Paraliobacillus_sediminis	GCF_003426055.1	2911	11707	C
1885917	1885917_0	Chengkuizengella_sediminis	GCF_010078385.1	3932	14774	C
1885927	1885927_1	Sparus_aurata_polyomavirus_1	GCF_001717195.1	3	15	C
1885928	1885928_1	Sparus_aurata_papillomavirus_1	GCF_001717215.1	5	26	C
1885929	1885929_1	Kibale_red_colobus_virus_1	GCF_001974555.1	14	86	C
1886027	1886027_0	Mucilaginibacter_sp._PPCGB_2223	GCF_001705515.1	4440	16235	C
1886606	1886606_1	Callistephus_mottle_virus	GCF_001714495.1	9	62	C
1887213	1887213_1	Bos_taurus_papillomavirus_13	GCF_001714395.1	7	62	C
1887214	1887214_1	Bos_taurus_papillomavirus_16	GCF_001714535.1	5	54	C
1887215	1887215_1	Bos_taurus_papillomavirus_17	GCF_001714435.1	6	66	C
1887216	1887216_1	Bos_taurus_papillomavirus_18	GCF_001714475.1	6	55	C
1887217	1887217_1	Bos_taurus_papillomavirus_19	GCF_001714375.1	6	59	C
1887218	1887218_1	Bos_taurus_papillomavirus_20	GCF_001714515.1	6	56	C
1887219	1887219_1	Bos_taurus_papillomavirus_21	GCF_001714415.1	5	52	C
1887314	1887314_1	Ranavirus_maximus	GCF_001717415.1	109	737	C
1887641	1887641_1	Gordonia_phage_Bantam	GCF_001745615.1	71	421	C
1887643	1887643_1	Gordonia_phage_CaptainKirk2	GCF_001744295.1	68	299	C
1887644	1887644_1	Gordonia_phage_CarolAnn	GCF_001743615.1	69	308	C
1887645	1887645_1	Gordonia_phage_Cucurbita	GCF_001744935.1	123	597	C
1887646	1887646_1	Gordonia_phage_Eyre	GCF_001745595.1	55	238	C
1887647	1887647_1	Gordonia_phage_Ghobes	GCF_001744275.1	33	168	C
1887648	1887648_1	Gordonia_phage_Hedwig	GCF_001743595.1	52	237	C
1887649	1887649_1	Gordonia_phage_JSwag	GCF_001744915.1	96	519	C
1887650	1887650_1	Gordonia_phage_Jumbo	GCF_001745575.1	63	316	C
1887651	1887651_1	Gordonia_phage_Nyceirae	GCF_001744255.1	32	146	C
1887652	1887652_1	Gordonia_phage_Remus	GCF_001743575.1	94	509	C
1887654	1887654_1	Gordonia_phage_Terapin	GCF_001744815.1	35	165	C
1887655	1887655_1	Gordonia_phage_Twister6	GCF_001744135.1	81	391	C
1887656	1887656_1	Gordonia_phage_Zirinka	GCF_001745455.1	72	327	C
1888195	1888195_0	Streptococcus_himalayensis	GCF_001708305.1	1938	9697	C
1888308	1888308_1	Wabat_virus	GCF_001717255.1	3	22	C
1888309	1888309_1	Washington_bat_picornavirus	GCF_001717315.1	4	34	C
1888311	1888311_1	Bat_tymo-like_virus	GCF_001717375.1	5	54	C
1888317	1888317_1	Duwamo_virus	GCF_001717435.1	3	19	C
1888318	1888318_1	Egaro_virus	GCF_001717235.1	2	2	C
1888890	1888890_0	Cellulophaga_omnivescoria	GCF_001999725.1	3248	15994	C
1888891	1888891_0	Desulfosporosinus_sp._OL	GCF_001936615.1	4711	17847	C
1888892	1888892_0	Sphingomonas_turrisvirgatae	GCF_001721295.1	3726	17714	C
1888893	1888893_0	Parvibium_lacunae	GCF_003335215.1	2296	9807	C
1888910	1888910_0	Roseovarius_aestuariivivens	GCF_004761875.1	3584	17392	C
1888913	1888913_0	Colwellia_mytili	GCF_002104475.1	3765	14932	C
1888915	1888915_0	Polaribacter_haliotis	GCF_002201315.1	3130	17987	C
1889241	1889241_0	Vagococcus_humatus	GCF_003950325.1	1898	7879	C
1889262	1889262_0	Williamsia_sp._1135	GCF_002095395.1	5068	18943	C
1889770	1889770_0	Thioclava_sp._SK-1	GCF_001705665.1	3715	13947	C
1889772	1889772_0	Reichenbachiella_sp._5M10	GCF_002742335.1	3610	14021	C
1889774	1889774_0	Bacillaceae_bacterium	GCF_902375725.1	3803	14684	C
1889777	1889777_0	Maribacter_sp._4G9	GCF_002742265.1	3889	20765	C
1889778	1889778_0	Amylibacter_kogurei	GCF_002742285.1	2738	11361	C
1889779	1889779_0	Maribacter_sp._4U21	GCF_002742365.1	3108	17680	C
1889784	1889784_0	Fabibacter_sp._4D4	GCF_001747095.1	3828	14439	C
1889813	1889813_0	Anaerolineaceae_bacterium_oral_taxon_439	GCF_001717545.1	2363	3244	C
1889883	1889883_0	Proteiniborus_sp._DW1	GCF_900095305.1	2823	8912	C
1889913	1889913_0	Idiomarina_sp._MD25a	GCF_001870515.1	2445	10731	C
1890280	1890280_0	Lactococcus_garvieae_subsp._garvieae	GCF_008692985.1	1874	7790	C
1890295	1890295_0	Pseudoduganella_danionis	GCF_009720775.1	4236	16550	C
1890365	1890365_1	Coccinia_mottle_virus	GCF_001717335.1	5	38	C
1891094	1891094_0	Pandoraea_fibrosis	GCF_902459605.1	4750	21482	C
1891097	1891097_0	Macrococcus_goetzii	GCF_004359795.1	2497	10447	C
1891184	1891184_0	Thaumasiovibrio_occultus	GCF_002157795.1	3747	15542	C
1891186	1891186_0	Vibrio_aphrogenes	GCF_002157735.2	2842	15159	C
1891188	1891188_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-E5	GCF_001719255.1	380	1079	C
1891189	1891189_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-E4	GCF_001719245.1	371	1019	C
1891191	1891191_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-E2	GCF_001719355.1	353	980	C
1891193	1891193_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-D9	GCF_001719325.1	438	1241	C
1891196	1891196_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-B3	GCF_001719525.1	343	913	C
1891197	1891197_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-B2	GCF_001719415.1	499	1345	C
1891199	1891199_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-A10	GCF_001719475.1	331	908	C
1891201	1891201_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-A7	GCF_001719545.1	208	574	C
1891202	1891202_0	Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-A6	GCF_001719505.1	509	1407	C
1891204	1891204_1	Porcine_serum-associated_circular_virus	GCF_004133605.1	1	3	C
1891207	1891207_0	Thaumasiovibrio_subtropicus	GCF_002157755.1	4519	17904	C
1891224	1891224_0	Acinetobacter_celticus	GCF_001707755.1	2804	14919	C
1891238	1891238_0	Burkholderiales_bacterium	GCF_900290335.1	2320	7638	C
1891238	1891238_1	Burkholderiales_bacterium	GCF_900290295.1	2462	8056	C
1891242	1891242_0	Peptoniphilaceae_bacterium	GCF_902363535.1	1774	7434	C
1891242	1891242_1	Peptoniphilaceae_bacterium	GCF_902375585.1	1691	7460	C
1891280	1891280_1	Sulfolobus_sp._A20	GCF_001719125.1	2495	8575	C
1891644	1891644_0	Epidermidibacterium_keratini	GCF_009834025.1	3541	8281	C
1891671	1891671_0	Rathayibacter_oskolensis	GCF_900177245.1	3495	13226	C
1891675	1891675_0	Pantoea_alhagi	GCF_002101395.1	3784	18994	C
1891703	1891703_1	Mycobacterium_phage_Tonenili	GCF_001746115.1	208	925	C
1891704	1891704_1	Sophora_japonica_powdery_mildew-associated_partitivirus	GCF_001722805.1	1	5	C
1891718	1891718_1	Cardioderma_cor_polyomavirus_1	GCF_000903895.1	5	18	C
1891719	1891719_1	Chlorocebus_pygerythrus_polyomavirus_1	GCF_000903695.1	4	20	C
1891720	1891720_1	Chlorocebus_pygerythrus_polyomavirus_3	GCF_000928075.1	5	18	C
1891722	1891722_1	Eidolon_helvum_polyomavirus_1	GCF_000903035.1	5	18	C
1891729	1891729_1	Mesocricetus_auratus_polyomavirus_1	GCF_000844005.1	5	18	C
1891735	1891735_1	Pan_troglodytes_polyomavirus_3	GCF_000925455.1	5	16	C
1891736	1891736_1	Pan_troglodytes_polyomavirus_4	GCF_000902835.1	4	18	C
1891737	1891737_1	Pan_troglodytes_polyomavirus_5	GCF_000902215.1	4	18	C
1891738	1891738_1	Pan_troglodytes_polyomavirus_6	GCF_000903735.1	4	18	C
1891739	1891739_1	Pan_troglodytes_polyomavirus_7	GCF_000901175.1	4	18	C
1891754	1891754_1	Bos_taurus_polyomavirus_1	GCF_000836825.1	5	18	C
1891756	1891756_1	Delphinus_delphis_polyomavirus_1	GCF_000928955.1	5	18	C
1891758	1891758_1	Chlorocebus_pygerythrus_polyomavirus_2	GCF_000928095.1	6	24	C
1891761	1891761_1	Equus_caballus_polyomavirus_1	GCF_000898215.1	5	18	C
1891762	1891762_1	Human_polyomavirus_1	GCF_000837865.1	5	19	C
1891764	1891764_1	Human_polyomavirus_3	GCF_000873085.1	5	16	C
1891767	1891767_1	Macaca_mulatta_polyomavirus_1	GCF_000837645.1	5	19	C
1891768	1891768_1	Mastomys_natalensis_polyomavirus_1	GCF_000928995.1	5	18	C
1891769	1891769_1	Miniopterus_africanus_polyomavirus_1	GCF_000901355.1	5	18	C
1891770	1891770_1	Mus_musculus_polyomavirus_2	GCF_000837065.1	5	18	C
1891773	1891773_1	Pteronotus_davyi_polyomavirus_1	GCF_000903015.1	5	19	C
1891914	1891914_0	Streptococcus_oralis_subsp._oralis	GCF_000959945.1	1733	9345	C
1891920	1891920_0	Curtobacterium_sp._ER1/6	GCF_001742745.1	3011	14889	C
1891921	1891921_0	Piscirickettsia_litoralis	GCF_001720395.1	2765	9575	C
1891926	1891926_0	Fuerstia_marisgermanicae	GCF_001983935.1	5483	10867	C
1891963	1891963_1	Mycobacterium_phage_Gengar	GCF_001744795.1	84	427	C
1891970	1891970_0	Microbacterium_sp._AR7-10	GCF_001878835.1	2742	13699	C
1891971	1891971_0	Gaetbulibacter_sp._4G1	GCF_002741945.1	3321	16080	C
1892416	1892416_1	Rousettus_bat_coronavirus	GCF_001725835.1	17	140	C
1892596	1892596_0	Neptunicoccus_sediminis	GCF_001719615.1	3518	13481	C
1892843	1892843_0	Cellulosilyticum_sp._I15G10I2	GCF_900095725.1	3901	13725	C
1892844	1892844_0	Hyphomicrobium_sp._CS1BSMeth3	GCF_900117415.1	5109	18764	C
1892845	1892845_0	Hyphomicrobium_sp._CS1GBMeth3	GCF_900117455.1	3522	16759	C
1892846	1892846_0	Hyphomicrobium_sp._NDB2Meth4	GCF_900117445.1	3618	16875	C
1892852	1892852_0	Goodfellowiella_sp._AN110305	GCF_008386585.1	7682	19734	C
1892855	1892855_0	Sphingosinicella_sp._BN140058	GCF_004135585.1	5053	18574	C
1892869	1892869_0	Actinomyces_glycerinitolerans	GCF_900098745.1	2895	11635	C
1894969	1894969_0	Micromonospora_globbae	GCF_003610785.1	6023	17314	C
1894970	1894970_0	Micromonospora_musae	GCF_003626545.1	6065	17438	C
1894971	1894971_0	Micromonospora_radicis	GCF_003583405.1	5013	15234	C
1894989	1894989_0	Thermodesulfitimonas_autotrophica	GCF_003815015.1	2010	7952	C
1895000	1895000_1	Sclerotium_hydrophilum_virus_1	GCF_001725935.1	2	4	C
1895005	1895005_0	Alteromonadales_bacterium_BS08	GCF_001922955.1	3656	11449	C
1895333	1895333_1	Sulfolobus_islandicus_rudivirus_3	GCF_001725895.1	40	206	C
1895630	1895630_0	Campylobacter_sp._P0024	GCF_002139775.1	1552	10134	C
1896164	1896164_0	Luteimonas_sp._JM171	GCF_001717465.1	2622	13474	C
1896196	1896196_0	Porphyrobacter_sp._LM_6	GCF_001720465.1	2720	13763	C
1896203	1896203_0	Fibrobacter_sp._UWB12	GCF_900142485.1	2871	2361	C
1896205	1896205_0	Fibrobacter_sp._UWB6	GCF_003148985.1	2663	2225	C
1896206	1896206_0	Fibrobacter_sp._UWB7	GCF_900142945.1	2938	2385	C
1896209	1896209_0	Fibrobacter_sp._UWEL	GCF_900142535.1	2721	2259	C
